Image,Description
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,ALLNGAPRED,CA BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,GRN,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1112/LDD-N512RI-RA.JPG,"DISP 7SEG 0.56"" DBL GRN 10SIP RA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/411/LA-401BD.JPG,"DISPLAY 7-SEG 0.4"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/533/DC56-11SRWA.jpg,"DISPLAY 7SEG 0.56"" DBL GRN 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5598/MFG_ACSA56-41QBWA_D-F01.jpg,"DISPLAY 7SEG 0.56"" SGL BLU 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5540/846_LBP-602DA2.jpg,"DISPLAY 7SEG 0.56"" DBL ORG 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1123/LTC-4627JS%2CLTC-4727JS%2CLTC-4627JF%2CLTC-4727JF%2CLTC-4627JR%2CLTC-4727JR%2CFRONT.jpg,"DISP 7SEG 0.39"" QUAD YLW 16DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"DISPLAY 7SEG 0.31"" SGL GRN 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"DISPLAY 7SEG 0.4"" SGL GRN 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4088/LF-3011VK.jpg,"DISPLAY 7SEG 0.32"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/57/LBP-602VK2.jpg,"DISPLAY 7SEG 0.56"" DBL RED 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/411/LA-401BD.JPG,"DISPLAY 7-SEG 0.4"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/LDT-A512%2CA514%2CC512%2CC514%20RI%20SERIES.jpg,"DISPLAY 7SEG 0.56"" TRP GRN 28DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/602/LA-301EL.JPG,"DISPLAY 7SEG 0.31"" SGL ORG 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/492/HDSP-433G.jpg,"DISPLAY 7SEG 0.4"" TRPL GRN 15DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,ALLNGAPYEL,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5727/HDSP-F301-GH000.jpg,"S4,0.4S,ALLNGAPYEL,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4313/LB-602EK2.jpg,TWO DIGIT LED NUMERIC DISPLAYS:
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,ALLNGAPRED,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/413/SA10-11EWA.JPG,"DISPLAY 7SEG 1.02"" SGL RED 14DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/602/LB-602BK2.JPG,"DISPLAY 7SEG 0.56"" DBL RED 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6144/SA10-11SURKWA.jpg,"DISPLAY 7SEG 1.02"" SGL RED 14DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"DISPLAY 7SEG 0.31"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3735/MFG_PDC54-12SURKWA.jpg,".54"" DUAL ALPHANUMERIC RED DISPL"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/LDQ-M512%2CM513%2CM514%2CM516%2CN512%2CN513%2CN514%2CN516%20RI%20SERIES.jpg,"DISP 7SEG 0.56"" QUAD RED 12DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2615/LAP-401MN.jpg,HIGH BRIGHTNESS NUMERIC LED DISP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2874/MFG_ACDC03-41SURKWA-F01.jpg,"DISPLAY 7-SEG 0.3"" DBL RED 20SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2694/MFG_PSA05-11SURKWA.jpg,".5"" ALPHANUMERIC RED LED DISPLAY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/922/HDSP-4601.JPG,"DISPLAY 7SEG 0.43"" SGL GRN 14DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/HDSM-293C.JPG,"DISPLAY 7SEG 0.28"" DBL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4088/LF-3011VK.jpg,SINGLE DIGIT SURFACE MOUNT LED N
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2660/DA08-11SURKWA.jpg,"DISPLAY 7-SEG 0.8"" DBL RED 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3926/MFG_XZFMDK20C-A.jpg,"DISPLAY 7-SEG 0.8"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1080/HDSP-E101.jpg,"DISPLAY 7SEG 0.43"" SGL RED 14DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5645/HDSP-K511-IJ000.jpg,"S4,0.56D,GRN,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5555/HDSP-5521-JJ000.JPG,"S4,0.56D,ALLNGAPRED,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/533/BC56-12SRWA.jpg,"DISPLAY 7SEG 0.56"" TRP GRN 12DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6347/BC56-11SURKWA.jpg,"DISPLAY 7SEG 0.56"" TRP RED 28DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6147/ACDC04-41SURKWA-F01.jpg,"DISPLAY 7-SEG 0.4"" DBL RED 20SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/516_HDSM-541C.jpg,"DISPLAY 7SEG 0.56"" DBL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4194/MFG_XZFCBD10A2.jpg,"0.4"" BLUE DUAL DIGIT CA SMD LED"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6330/DC08-11SURKWA.jpg,"DISPLAY 7-SEG 0.8"" DBL RED 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"DISPLAY 7SEG 0.31"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4562/LB-603VF.jpg,"DISPLAY 7SEG 0.56"" TRP RED 28DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6347/CA56-11SURKWA.jpg,"DISP 7SEG 0.56"" QUAD RED 36DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/501/LDQ-M284RI.JPG,"DISP 7SEG 0.28"" QUAD RED 12DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2547/MFG_DSM7UA56105T.jpg,"DISPLAY 7SEG 0.56"" SGL GRN 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2841/MFG_PSC12-11SURKWA.jpg,"1.2"" RED ALPHANUMERIC LED DISPLA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/CC56-11GWA.JPG,"DISP 7SEG 0.56"" QUAD GRN 36DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2841/MFG_PSC12-11SURKWA.jpg,"1.2"" ALPHANUMERIC RED LED DISPLA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2515/MFG_DSM7UA56101T.jpg,"DISPLAY 7SEG 0.56"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/668/MFG_QBQS400XX.jpg,"DISPLAY 7SEG 0.4"" QUAD RED 12SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/668/MFG_QBQS560XX.jpg,"DISP 7SEG 0.56"" QUAD RED 12SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2582/LDS-AA12%2CAA14%2CCA12%2CCA14%20RI%20SERIES.jpg,"DISPLAY 7SEG 2.24"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3622/MFG_SA23-12SURKWA.jpg,"2.3"" RED LED DISPLAY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2841/MFG_PSA23-11SURKWA.jpg,"2.3"" RED ALPHANUMERIC LED DISPLA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2440/FIG%201%201673%20T053%20SMART%20DISPLAYS.jpg,"DISPLAY 7-SEG 0.29"" SGL RED 8DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/528/LTS-312AG.jpg,"DISPLAY 7SEG 0.3"" SGL GRN 14DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/40/INND-TS40-Series.JPG,"DISPLAY 7SEG 0.4"" SGL BLUE 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3629/Inolux-INND-SSxxRxx.JPG,"DISPLAY 7-SEG 0.3"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/697/TDSY5150.JPG,"DISPLAY 7SEG 0.51"" SGL GRN 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/409/MFG_XDUG14A.jpg,"DISPLAY 7SEG 0.56"" SGL GRN 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/412/VDMG10C0.jpg,"DISPLAY 7SEG 0.39"" SGL GRN 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4178/MFG_WL-S7DS_0.30.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2579/LDS-A322%2CA324%2CC322%2CC324%20RI%20SERIES.jpg,"DISPLAY 7SEG 0.36"" SGL GRN 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4336/MFG_WL-S7DS_0.39.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4336/MFG_WL-S7DS_0.39.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4336/MFG_WL-S7DS_0.39.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4325/MFG_WL-S7DS_0.56.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4325/MFG_WL-S7DS_0.56.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4325/MFG_WL-S7DS_0.56.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4325/MFG_WL-S7DS_0.56.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2873/LAP-301DL.jpg,HIGH BRIGHTNESS NUMERIC LED DISP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2579/LDS-A322%2CA324%2CC322%2CC324%20RI%20SERIES.jpg,"DISPLAY 7SEG 0.36"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/409/MFG_XDUR14A.jpg,"DISPLAY 7SEG 0.56"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED LC,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2610/LDD-A512%2CA513%2CA514%2CA516%2CC512%2CC513%2CC514%2CC516%20RI%20SERIES.jpg,"DISPLAY 7SEG 0.56"" DBL GRN 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5547/HDSP-5701-HI000.jpg,"S4,0.56S,ALLNGAPYEL,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4056/HDSP-5703-HI000.jpg,"S4,0.56S,ALLNGAPYEL,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5016/MFG_WL-S7DS_0.20.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED LC,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5558/HDSP-H211-IJ000.jpg,"S4,0.56S,ALLNGAPRED,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5647/HDSP-H213-IJ000.jpg,"S4,0.56S,ALLNGAPRED,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3926/MFG_XZFMDK10C.jpg,"DISPLAY 7-SEG 0.4"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,GRN,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,ALLNGAPRED,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/42/MFG_DSM7TA39106T.JPG,"DISPLAY 7SEG 0.39"" SGL BLU 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/42/MFG_DSM7TA39105T.JPG,"DISPLAY 7SEG 0.39"" SGL GRN 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,GRN,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,GRN,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPYEL,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4178/MFG_WL-S7DS_0.30.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4178/MFG_WL-S7DS_0.30.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4725/MFG_XZFMDK10A.jpg,"DISPLAY 7-SEG 0.4"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,GRN,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5645/HDSP-5603-IJ000.jpg,"S4,0.56S,GRN,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3926/MFG_XZFMYK07A.jpg,"DISPLAY 7-SEG 0.3"" SGL YLW 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3926/MFG_XZFVG05A.jpg,"DISPLAY 7SEG 0.2"" SGL GRN 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,ALLNGAPRED,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,ALLNGAPRED,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5501-IJ000.jpg,"S4,0.56S,ALLNGAPRED,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4336/MFG_WL-S7DS_0.39.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6251/HDSP-H511-IJ000.jpg,"S4,0.56S,GRN,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,GRN,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5647/HDSP-H513-IJ000.jpg,"S4,0.56S,GRN,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5598/MFG_ACSA56-41QBWA_D-F01.jpg,"DISPLAY 7SEG 0.56"" SGL YLW 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,GRN,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4325/MFG_WL-S7DS_0.56.jpg,WL-S7DS 7 SEGMENTS DISPLAY SMT S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4056/HDSM-281C.jpg,"DISPLAY 7SEG 0.28"" SGL ORG 12SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4056/HDSM-281C.jpg,"DISPLAY 7SEG 0.28"" SGL YLW 12SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4008/HDSM-531C.jpg,"DISPLAY 7SEG 0.56"" SGL RED 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,GRN,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,GRN,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,ALLNGAPRED,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"S4,0.3UM,ALLNGAPRED,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2615/LAP-401VN.jpg,"DISPLAY 7-SEG 0.4"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,GRN,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED,CC,T/S"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPRED,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4056/HDSM-281C.jpg,"DISPLAY 7SEG 0.28"" SGL GRN 12SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4056/HDSM-281C.jpg,"DISPLAY 7SEG 0.28"" SGL GRN 12SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5553-FG000.jpg,"S4,0.56S,ALLNGAPRED LC,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/955/MSQC4411C.JPG,"LED 7-SEG CLOCK 4DIG CA GRN .4"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/532/HDSP-7801-JK000.jpg,"S4,0.3M,ALLNGAPYEL,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4156/MFG_HDSP-K511.jpg,"DISPLAY 7SEG 0.56"" DBL GRN 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4216/LBP-602MA2.jpg,HIGH BRIGHTNESS NUMERIC LED DISP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2339/HDSP-Fxxx%28red%29.jpg,"S4,0.4S,ALLNGAPYEL,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-K213-IJ000.jpg,"S4,0.56D,ALLNGAPRED,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3986/HDSP-U101.jpg,"DISPLAY 7SEG 0.31"" SGL GRN 10DIP"
-,DUAL LED ALPHANUMERUC DISPLAY OR
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4027/HDSP-U103.jpg,"DISPLAY 7SEG 0.31"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/501/LA-301VB.JPG,"DISPLAY 7SEG 0.31"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/409/MFG_XZFDGK14A.jpg,"DISPLAY 7SEG 0.56"" SGL GRN 10SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5849/HDSP-5503-JJ000.jpg,"S4,0.56S,ALLNGAPRED,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-K211-IJ000.jpg,"S4,0.56D,ALLNGAPRED,CA,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5501-JJ000.jpg,"S4,0.56S,ALLNGAPRED,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5521-JK000.jpg,"S4,0.56D,ALLNGAPRED,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5621-IJ000.jpg,"S4,0.56D,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/637/LA-301AL.JPG,"DISPLAY 7SEG 0.31"" SGL RED 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/411/LA-401BD.JPG,"DISPLAY 7-SEG 0.4"" SGL ORG 10DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5551/HDSP-5721-HI000.jpg,"S4,0.56D,ALLNGAPYEL,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-K513-IJ000.jpg,"S4,0.56D,GRN,CC,T/S BLACK"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/602/LB-602BK2.JPG,"DISPLAY 7SEG 0.56"" DBL GRN 18DIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5623-IJ000.jpg,"S4,0.56D,GRN,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2816/LAP-601ML.jpg,HIGH BRIGHTNESS NUMERIC LED DISP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-5621-IJ400.jpg,"S4,0.56D,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4055/MFG_XZFAVG10C.jpg,"DISPLAY 14SEG 0.4"" SGL GRN 16SMD"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-3903-FG000.jpg,"S4,0.8IN,ALLNGAPRED,CC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5644/HDSP-8601-GH000.jpg,"S4,0.8IN,GRN,CA"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/602/LB-602BK2.JPG,"DISPLAY 7SEG 0.56"" DBL GRN 18DIP"
