Image,Description
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 75PF 5% 100V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 51PF 5% 100V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 9PF 0.5PF 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 6PF 0.5PF 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 4PF 0.5PF 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 130PF 5% 100V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 36PF 5% 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 24PF 5% 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/922/CDV16F.jpg,CAP MICA 390PF 5% 1KV RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2435/CD%205%20SERIES.jpg,CAP MICA 1PF 0.5PF 300V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6400/MFG_CD5FC101FO3.jpg,MICA CAPACITORS 180PF 500V 1%
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 120PF 5% 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1080/338-1812%284532%29.jpg,CAP MICA 150PF 5% 500V 1812
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,METAL CLAD - MICA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 270PF 5% 100V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 330PF 5% 100V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2412/CD%2010%20SERIES.jpg,CAP MICA 10PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6400/MFG_CD5FC101FO3.jpg,MICA CAPACITORS 100PF 300V 1%
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6400/MFG_CDV16FF471GO3F.jpg,MICA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/912/CD10ED220DO3F.jpg,CAP MICA 3PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 240PF 2% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 18PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 28PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 25PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 24PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 17PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,METAL CLAD - MICA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,METAL CLAD - MICA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1080/338-1812%284532%29.jpg,CAP MICA 430PF 5% 100V 1812
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/813/CD5EC300JO3F.jpg,CAP MICA 62PF 5% 300V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/922/CDV16F.jpg,CAP MICA 750PF 5% 1KV RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 51PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 45PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 60PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 43PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 50PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 7PF 0.5PF 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/945/CD19FD182FO3F.jpg,CAP MICA 270PF 1% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-0805%282012%29.jpg,CAP MICA 22PF 2% 100V 0805
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 2PF 0.5PF 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1080/338-1812%284532%29.jpg,CAP MICA 500PF 5% 100V 1812
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1080/338-1812%284532%29.jpg,CAP MICA 560PF 5% 100V 1812
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 20PF 5% 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 30PF 5% 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 3.9PF 0.5PF 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 8.2PF 0.5PF 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 120PF 5% 1KV 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 8PF 0.5PF 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 1PF 0.5PF 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 15PF 2% 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 22PF 5% 1KV SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MCM01-001%20Series.jpg,CAP MICA 24PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 160PF 5% 1KV 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MCM01-001%20Series.jpg,CAP MICA 82PF 5% 1000V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 100PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 47PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 110PF 5% 1KV SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 15PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 680PF 5% 1KV 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 56PF 2% 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MCM01-001%20Series.jpg,CAP MICA 68PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 10PF 0.25PF 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 2PF 0.25PF 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 3PF 0.25PF 1KV 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 510PF 5% 500V 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 910PF 5% 1KV 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 910PF 5% 100V 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 68PF 1% 100V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 270PF 5% 1KV 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP PTFE 6.8PF 0.5PF 1KV SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 82PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1049/338-1210%283225%29.jpg,CAP MICA 56PF 1% 500V 1210
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MCM01-001%20Series.jpg,CAP MICA 30PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-2220%285750%29.jpg,CAP MICA 620PF 5% 1KV 2220
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 470PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/729/MFG_CM0%284%2C5%2C6%2C7%29.jpg,CAP MICA 500V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 10PF 5% 1KV SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 220PF 5% 1KV SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP MICA 330PF 5% 1KV SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/602/MCM01-009ED680J-F.JPG,CAP MICA 1000PF 10% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2522/CD%2030%20SERIES.jpg,CAP MICA 3900PF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2522/CD%2030%20SERIES.jpg,CAP MICA 10000PF 2% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2522/CD%2030%20SERIES.jpg,CAP MICA 0.02UF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 8PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2443/CD17%20SERIES%209.1H%2C11.4L.jpg,CAP MICA 39PF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2443/CD17%20SERIES%209.1H%2C11.4L.jpg,CAP MICA 47PF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2591/MIN02-002C%2CCC%2CDC%20SERIES%20YELLOW%20HIGHLIGHT.jpg,CAP MICA 150PF 5% 300V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MCM01-001%20Series.jpg,CAP PTFE 5PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/729/MFG_CM0%284%2C5%2C6%2C7%29.jpg,CAP MICA 500V
-,CAP MICA 68PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/729/MFG_CM0%284%2C5%2C6%2C7%29.jpg,CAP MICA 500V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2519/CD%20SERIES.jpg,CAP MICA 1300PF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/912/CD10ED220DO3F.jpg,CAP MICA 47PF 2% 500V RADIAL
-,CAP MICA 10PF 5% 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2519/CD%20SERIES.jpg,CAP MICA 1600PF 1% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MCM01-009%20HIGHLIGHTED%20GREEN.JPG,CAP PTFE 6.8PF 0.5PF 500V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/729/MFG_CM0%284%2C5%2C6%2C7%29.jpg,CAP MICA 500V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2583/MCM01-001%20Series.jpg,CAP MICA 94PF 5% 1000V SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/729/MFG_CM0%284%2C5%2C6%2C7%29.jpg,CAP MICA 500V
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/596/CD6FC101J03.JPG,CAP MICA 2PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/729/MFG_CM0%284%2C5%2C6%2C7%29.jpg,CAP MICA 10000PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2466/CMR%20SERIES%209.4H%2C11.7L.jpg,CAP MICA 200PF 100V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2466/CMR%20SERIES%209.4H%2C11.7L.jpg,CAP MICA 8200PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4753/29280B272JO0.JPG,CAP MICA 2700PF 5% 8KV DISK
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4753/29280B272JO0.JPG,CAP MICA 2200PF 5% 8KV DISK
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4753/29280B272JO0.JPG,CAP MICA 0.012UF 5% 4KV DISK
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2384/CD%2016%20SERIES.jpg,CAP MICA 200PF 5% 1KV RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/895/338-0805%282012%29.jpg,CAP MICA 10PF 0.5PF 100V 0805
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 2PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 50PF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 100PF 1% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 4PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 6PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 20PF 0.5PF 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 27PF 2% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 250PF 5% 500V RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/945/CD19FD182FO3F.jpg,CAP MICA 20PF 5% 1KV RADIAL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CD%2015%20SERIES.jpg,CAP MICA 250PF 1% 500V RADIAL
