Image,Description
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6530/MFG_D53002KIT.jpg,"PLIER WRENCH SET, 2 PC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6591/MFG_D53103KIT.jpg,"COMPACT PLIER WRENCH SET, 3-PIEC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6530/MFG_D53003KIT.jpg,"PLIER WRENCH SET, 3 PC"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5620/MFG_00-19-55-S7.jpg,3 PC PLIERS WRENCH SET IN TOOL R
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/413/MFG_32630.jpg,"PLIERS FLAT NOSE 6.3"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/308/MFG_32682.jpg,PLIERS RETAIN RING POINTED NOSE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3595/MFG_32941.jpg,INSULATED 6 INCH LONG FLAT NOSE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5055/MFG_TT-285_primary.jpg,"10"" CRIMPING PLIER"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2365/MFG_32762.jpg,"PLIERS ELECTRONIC LONG NOSE 6.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/932/MFG_30904.jpg,INDUSTRIAL SOFTGRIP COMBINATION
-,VDE HEAVY DUTY COMBINATION PLIER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/332/VDE-8122-160-H.jpg,VDE ROUND NOSE PLIERS WITH VDE I
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/193/VDE-8250-180-H.jpg,VDE HEAVY DUTY COMBINATION PLIER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/39/MFG_D502-6TT.jpg,"PUMP PLIERS 6"" QUICK ADJUST"
-,VDE BENT NOSE TELEPHONE PLIERS W
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_25-07-160-S1.jpg,LONG NOSE PLIERS W/CUT-1KV INSUL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/336/MFG_8000-A-42.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5556/MFG_232_S329E.jpg,PLIER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4550/MFG_D201-7CSTLFT.jpg,"IRONWORKER'S REBAR PLIERS, LEFT"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/55/MFG_D2017CSTLFT.jpg,"IRONWORKER'S REBAR PLIERS, LEFT"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2281/MFG_D504-12.jpg,"PLIERS ADJUSTABLE FLAT NOSE 12"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/8000-AE-4.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3932/MFG_2930846_USA.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2757/MFG_8000-A-4.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/39/MFG_D502-12TT.jpg,"PUMP PLIERS 12"" QUICK ADJUST"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3958/MFG_2036EINS.jpg,LONG NOSE SIDE CUTTER PLIERS 6-I
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/8000-A-41.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5556/MFG_232_S340E.jpg,PLIER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2357/MFG_D203-7-INS.jpg,"PLIERS COMBO LONG NOSE 7.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/61/MFG_D20007CST.jpg,"PLIERS COMBO FLAT NOSE 9.25"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5344/MFG_26%252026%2520200%2520T.jpg,"8"" LONG NOSE 40 ANGLED PLIERS WI"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_34-42-130.jpg,RELAY ADJUSTING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/569/S630E.JPG,PLIER LONG NOSE SMOOTH HVY DUTY
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4176/MFG_2138NEEINS.jpg,"PLIERS COMBO FLAT NOSE 8.81"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4185/MFG_1102-001.jpg,PLIERS SET 4 PCS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3641/MFG_20009NEEINS.jpg,HEAVY DUTY SIDE CUTTING PLIERS I
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2824/MFG_500-88-SE.jpg,PLIERS - CUT & FORM DOG LEG - 1S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3982/MFG_S-8303-JC.jpg,PLIERS SET 3 PCS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2937/MFG_6700490_a_usa.jpg,SET OF CIRCLIP PLIERS 8 PCS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2747/MFG_2148692_2_usa.jpg,SET OF CIRCLIP PLIERS 8 PCS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2785/MFG_2148706_usa.jpg,SET OF CIRCLIP PLIERS 8 PCS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/500/2411P.JPG,"PLIERS ELEC NEEDLE NOSE 5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6400/CHN-PLI-LC.jpg,CHN-PLI-LC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6400/CHN-PLI-LF.jpg,CHN-PLI-LF
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6400/CHN-PLI-SC.jpg,CHN-PLI-SC
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1170/JIC-842.jpg,"PLIERS ELECT LONG NOSE 6.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/42/MFG_378MN.jpg,PLIER 378M
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4355/MFG_2647.jpg,PLIERS - SMALL NEEDLE NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4383/MFG_379C.jpg,TUBING EXPANDERS - STRAIGHT -- S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/22/MFG_NN55V.jpg,"PLIER 5-1/2"" SLM NEEDLE NOSE SE"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2615/331.jpg,PLIER NEEDLE NOSE SERRATED
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5342/MFG_82%252001%2520200.jpg,"8"" TWINGRIP PLIERS"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4136/230.jpg,PLIER NEEDLE NOSE SMOOTH
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4850/MFG_431_32752.jpg,"PLIERS ELEC FLAT NOSE 4.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1062/32742.jpg,"PLIERS ELEC CHAIN NOSE 4.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_31-11-160.jpg,NEEDLE NOSE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1135/MFG_S221E.jpg,"PLIERS ELEC LONG NOSE 6.13"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/314/S950E.jpg,PLIER LONG NOSE MIDSIZE SPADE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/22/MFG_2442P.jpg,"PLIERS ELEC FLAT NOSE 5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_JIC-5026.jpg,"PLIERS ADJUSTABLE 6.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2330/MFG_BCOMB.jpg,"PLIERS COMBO FLAT NOSE 7.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_JIC-50210.jpg,"PLIERS ADJUSTABLE 10.00"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_JIC-50212.jpg,"PLIERS ADJUSTABLE 12.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/339/8000-J-2.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/27/10309.jpg,"PLIERS ELEC BENT NOSE 4.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_10312.jpg,"PLIERS ELEC BENT NOSE 5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1816/10370.jpg,"PLIERS STANDARD FLAT NOSE 6.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_20-01-140.jpg,FLAT NOSE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2252/MFG_BSHORTNOSE.jpg,"PLIERS COMBO SHORT NOSE 6.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1039/10370-P.jpg,"PLIERS STANDARD FLAT NOSE 6.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6222/8000-J-3.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/339/8000-J-31.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_JIC-3385.jpg,"PLIERS ELECT NEEDLE NOSE 5.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/8000-A-11.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_JIC-22148.jpg,"PLIERS COMBO LONG NOSE 6.88"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_03-01-160.jpg,COMBINATION PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/330/8000-J-21.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_02-01-180.jpg,HIGH LEVERAGE COMBINATION PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1255/10360.jpg,"PLIERS STANDARD LONG NOSE 6.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_20-01-125.jpg,FLAT NOSE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_22-01-125.jpg,ROUND NOSE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_22-01-140.jpg,ROUND NOSE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1852/10360-ER.jpg,"PLIERS STANDARD LONG NOSE 6.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_03-01-180.jpg,COMBINATION PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4691/MFG_2930773_usa.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_22-01-140.jpg,ROUND NOSE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/330/8000-J-02.jpg,CIRCLIP PLIERS FOR INTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2960/MFG_8000-A-1.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/193/8000-AE-1.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1015/MFG_JIC-21257.jpg,"PLIERS COMBO LONG NOSE 6.88"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/8000-AE-0.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4023/MFG_VDV026049.jpg,"PLIERS COMBO FLAT NOSE 6.81"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/193/8000-A-0.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2131/MFG_D502-6.jpg,"PLIERS ADJUST FLAT NOSE 6.50"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_37-21-125.jpg,GRIP PLIERS-FLAT POINTED TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_37-11-125.jpg,GRIPPING PLIERS-FLAT WIDE TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/664/MFG_56801.jpg,"PLIERS ELEC SHORT NOSE 5.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/855/MFG_32637.JPG,"SOFT GRIP AUTO PLIERS 10.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2190/MFG_D514-8.jpg,"PLIERS STANDARD FLAT NOSE 8.06"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_88-01-180.jpg,ALLIGATOR PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_03-02-180.jpg,COMBINATION PLIERS-COMFORT GRIP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_30-11-140.jpg,LONG NOSE PLIERS-FLAT TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2804/MFG_2829-CR.jpg,PLIERS - 2 STAR MEDIUM 60 BENT N
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4848/MFG_2827_2829.jpg,PLIERS - MEDIUM BENT NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3698/MFG_2847-CR.jpg,PLIERS - 2 STAR MEDIUM NEEDLE NO
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/MFG_2827_2843.jpg,PLIERS - MEDIUM ROUND NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3679/MFG_2844-CR.jpg,PLIERS - 2 STAR MEDIUM CHAIN NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3671/MFG_2843-CR.jpg,PLIERS - 2 STAR MEDIUM ROUND NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3736/MFG_2842-CR.jpg,PLIERS - 2 STAR MEDIUM FLAT .025
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4846/MFG_2827_2842.jpg,PLIERS - MEDIUM FLAT NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_30-31-160.jpg,LONG NOSE PLIERS-ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_20-01-125.jpg,LONG NOSE PLIERS W/ CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2581/MFG_30%2011%20160.jpg,LONG NOSE PLIERS-FLAT TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/193/8000-A-01.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/507/MFG_0451-10M.jpg,"PLIERS ADJUSTABLE 10"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/MFG_KS21257L3.jpg,"PLIERS COMBO LONG NOSE 6.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_25-01-140.jpg,LONG NOSE PLIERS W/ CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_41-34-165.jpg,LOCKING PLIERS-LONG NOSE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2582/MFG_30%2021%20160.jpg,LONG NOSE PLIERS-HALF ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/193/8000-A-21.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/MFG_2827_2818.jpg,PLIERS - MEDIUM FLAT NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4270/MFG_2818-CR.jpg,"PLIERS - 2 STAR MEDIUM FLAT .04"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_26-11-200-S1.jpg,LONG NOSE PLIERS W/ CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_25-01-160.jpg,LONG NOSE PLIERS W/ CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/335/8000-AE-01.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/27/MFG_1212202.jpg,"PLIERS COMBO FLAT NOSE 7.09"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/42/MFG_LN225N.jpg,"PLIER 5"" SHORT CHAIN NOSE HEAVY"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4318/MFG_D2037.jpg,"PLIERS COMBO LONG NOSE 7.19"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2678/MFG_8000-A-3.jpg,CIRCLIP PLIERS FOR EXTERNAL RETA
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2326/MFG_D502-10.jpg,"PLIERS ADJUST FLAT NOSE 10"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_37-43-125.jpg,ELECTRONICS GRIPPING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_03-02-200.jpg,COMBINATION PLIERS-COMFORT GRIP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/837/10351.jpg,"PLIERS COMBO FLAT NOSE 8.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_37-13-125.jpg,ELECTRONICS GRIPPING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_32-31-135.jpg,LONG NOSE PLIERS-ANGLD-FLAT TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2331/MFG_D213-9NE.JPG,"PLIERS COMBO FLAT NOSE 9.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_25-21-160.jpg,ANGLED LONG NOSE PLIERS W/ CUT
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/6383/2831.jpg,PLIERS - REPLACEABLE TIP - STRAI
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/853/10351-P.jpg,"PLIERS COMBO FLAT NOSE 8.0"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_32-11-135.jpg,LONG NOSE RELAY ADJUSTING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_08-21-145.jpg,NEEDLE-NOSE COMBINATION PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2311/MFG_D203-6.JPG,"PLIERS STANDARD LONG NOSE 6.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2317/MFG_D301-6C.JPG,"PLIERS STANDARD LONG NOSE 6.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1075/MFG_2844D.jpg,PLIERS - MEDIUM CHAIN NOSE -- SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3750/MFG_2842D-CR.jpg,PLIERS - 2 STAR MEDIUM FLAT .025
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3633/MFG_2842D.jpg,PLIERS - 2 STAR MEDIUM FLAT .025
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3607/MFG_2844D-CR.jpg,PLIERS - 2 STAR MEDIUM CHAIN NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3770/MFG_2847D.jpg,PLIERS - 2 STAR MEDIUM NEEDLE NO
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2799/MFG_2829D.jpg,PLIERS - 2 STAR MEDIUM 60 BENT N
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4148/MFG_2643S.jpg,PLIERS - 2 STAR SMALL ROUND NOSE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4238/MFG_2647S.jpg,PLIERS - 2 STAR SMALL NEEDLE NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_03-08-160-SBA.jpg,"COMBINATION PLIERS-1,000V INSL"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/864/MFG_2844SL.jpg,PLIERS - MEDIUM CHAIN NOSE -- SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/798/MFG_2844DSL.jpg,PLIERS - MEDIUM CHAIN NOSE -- SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4096/MFG_2847SL.jpg,PLIERS - 2 STAR MEDIUM NEEDLE NO
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/402/MFG_1212491.jpg,"PLIERS ELEC NEEDLE NOSE 4.72"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2238/MFG_D302-6.jpg,"PLIERS STANDARD BENT NOSE 6.38"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/402/MFG_1212484.jpg,"PLIERS ELEC FLAT NOSE 4.92"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3821/MFG_2843SL.jpg,PLIERS - 2 STAR MEDIUM ROUND NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/333/MFG_142.jpg,"UNIVERSAL PLIERS 10"", 15 SETTING"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_38-11-200.jpg,LONG NOSE PLIERS W/O CUTTER
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2533/MFG_D203-6C.jpg,"PLIERS COMBO LONG NOSE 6.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_30-33-160.jpg,LONG NOSE PLIERS-ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_32-21-135.jpg,LONG NOSE RELAY ADJUST PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/MFG_2827_2914.jpg,PLIERS - LARGE BENT NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4536/MFG_379B.jpg,TUBING EXPANDERS - STRAIGHT -- S
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_37-33-125.jpg,ELECTRONICS GRIPPING PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/42/MFG_CN7776N.jpg,"PLIER 6"" CURVED LONG NOSE"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1149/MFG_LX54.JPG,"PLIERS ELEC LONG NOSE 5.25"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1176/MFG_LX4G.jpg,"PLIERS ELEC LONG NOSE 4.5"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_40-04-180.jpg,UNIVERSAL GRIP PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2371/MFG_D203-7C.jpg,"PLIERS COMBO LONG NOSE 7.19"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_41-24-225.jpg,LOCKING PLIERS-STRAIGHT JAWS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/402/MFG_1212481.jpg,"PLIERS ELEC ROUND NOSE 4.92"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/27/MFG_1212205.jpg,TOOL PLIERS NEEDLE NOSE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1075/MFG_2844L.jpg,PLIERS - MEDIUM CHAIN NOSE -- SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4245/MFG_2847L.jpg,PLIERS - 2 STAR MEDIUM NEEDLE NO
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3818/MFG_2842L.jpg,PLIERS - 2 STAR MEDIUM FLAT .025
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3728/MFG_2843L.jpg,PLIERS - 2 STAR MEDIUM ROUND NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2267/MFG_D213-8NE.jpg,"PLIERS COMBO FLAT NOSE 8.69"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2537/MFG_D203-8.JPG,"PLIERS STANDARD LONG NOSE 8.44"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2676/MFG_2829L.jpg,PLIERS - 2 STAR MEDIUM 60 BENT N
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_29-21-160.jpg,SLIM LONG NOSE TELEPHONE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_08-22-145.jpg,NEEDLE-NOSE COMB PLRS COM-GRP
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/MFG_2827_2910.jpg,PLIERS - LARGE NEEDLE NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4467/MFG_2905.jpg,PLIERS - LARGE NEEDLE NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4845/MFG_2827_2949.jpg,PLIERS - LARGE CHAIN NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4229/MFG_2904.jpg,PLIERS - LARGE BENT NOSE - SS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2664/MFG_VDE-8120-160-H.jpg,VDE FLAT NOSE PLIERS WITH VDE IN
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/377/MFG_1212204.jpg,"PLIERS ELEC NEEDLE NOSE 8.07"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2135/MFG_J203-6.jpg,"PLIERS STANDARD LONG NOSE 6.75"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2291/MFG_J502-10.jpg,"PLIERS ADJUST FLAT NOSE 10.25"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2991/MFG_384.jpg,PLIERS - SELF-OPENING MICRO - BE
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/5598/MFG_D327-51_2C.jpg,"PLIERS STANDARD LONG NOSE 5.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2271/MFG_12098.jpg,"PLIERS COMBO FLAT NOSE 8.63"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_29-11-160.jpg,FLAT NOSE TELEPHONE PLIERS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_25-08-160-SBA.jpg,LONG NOSE PLIERS W/CUT-1KV INSUL
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4849/232_631.jpg,"PLIERS ELEC LONG NOSE 6"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2969/MFG_35%2021%20115_secondary.jpg,PLIERS-HALF ROUND TIPS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2170/MFG_J203-7.jpg,"PLIERS STANDARD LONG NOSE 7.31"""
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/460/MFG_35-11-115.jpg,"PLIERS-FLAT TIPS, COMFORT GRIP"
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3029/MFG_VDE-8132-AB-160-H.jpg,VDE BENT NOSE TELEPHONE PLIERS W
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4284/MFG_2647SD.jpg,PLIERS - 2 STAR SMALL NEEDLE NOS
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4570/MFG_D2038N.jpg,"PLIERS COMBO LONG NOSE 8.44"""
