Image,Description
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR7045-SERIES.jpg,FIXED IND 1MH 250MA 2.4 OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2484/CDRH6D%20SERIES.jpg,FIXED IND 10UH 1.7A 65 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR6038.jpg,FIXED IND 10UH 2A 38 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4248/MFG_0518CDMCCDS.jpg,FIXED IND 1UH 7.5A 17 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/645/SRR7032-471M.jpg,FIXED IND 470UH 200MA 2.4OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRU5016.jpg,FIXED IND 10UH 1A 84 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR7045-SERIES.jpg,FIXED IND 22UH 1.5A 70 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2484/CDRH6D%20SERIES.jpg,FIXED IND 100UH 540MA 535MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR7045-SERIES.jpg,FIXED IND 150UH 530MA 480MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR7045-SERIES.jpg,FIXED IND 100UH 650MA 300MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1211/MFG_DEM2812C.jpg,FIXED IND 1UH 3.7A 29 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR4028.jpg,FIXED IND 100UH 510MA 600MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR4018.jpg,FIXED IND 10UH 1.3A 150 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2132/MFG_VLCF5020.jpg,FIXED IND 2.2UH 2.62A 43MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/567/DR74-1R5-R.JPG,FIXED IND 10UH 2.41A 48.9MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/567/DR74-1R5-R.JPG,FIXED IND 4.7UH 3.34A 25.4 MOHM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2517/CDRH3D16%5EHPNP-2R2NC.JPG,FIXED IND 2.2UH 2.3A 59 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4741/CDRH3D28-Series.JPG,FIXED IND 15UH 1.02A 213MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2503/CDRH3D16%5EHPNP-4R7NC.jpg,FIXED IND 4.7UH 1.5A 116MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/400/DR73-xxx-R.JPG,FIXED IND 1MH 260MA 4.34 OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRU5028.jpg,FIXED IND 3.3UH 2.8A 24 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/600/MFG_SRN1060.jpg,FIXED IND 100UH 1.7A 210MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SDR1006.jpg,FIXED IND 220UH 660MA 730MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SDR1006.jpg,FIXED IND 27UH 1.75A 110MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/600/MFG_SRN1060.jpg,FIXED IND 47UH 2.5A 110 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4043/DR125-1R5-R.jpg,FIXED IND 82UH 2.05A 128MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2491/B82432T%20SERIES.jpg,FIXED IND 1UH 1.3A 80 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2491/B82432T%20SERIES.jpg,FIXED IND 22UH 450MA 700MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2491/B82432T%20SERIES.jpg,FIXED IND 56UH 300MA 2 OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2491/B82432T%20SERIES.jpg,FIXED IND 270UH 120MA 10.5OHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2491/B82432T%20SERIES.jpg,FIXED IND 220UH 130MA 7.5OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2491/B82432T%20SERIES.jpg,FIXED IND 10UH 650MA 350MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2605/NR10050%20SERIES.jpg,FIXED IND 10UH 4.1A 32.5MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2605/NR10050%20SERIES.jpg,FIXED IND 100UH 1.2A 271.7 MOHM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2605/NR10050%20SERIES.jpg,FIXED IND 220UH 800MA 585MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/790/MFG_104CDMCCDS-XXXMC.jpg,FIXED IND 2.2UH 9.3A 15MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/503/CDRH4D28NP-120NC.JPG,FIXED IND 10UH 1A 128.3 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/503/CDRH4D28NP-120NC.JPG,FIXED IND 4.7UH 1.32A 72MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2484/CDRH6D%20SERIES.jpg,FIXED IND 10UH 2A 38 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4341/0630CDMCCDS-4R7MC.jpg,FIXED IND 4.7UH 6.3A 33MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/872/0630CDMCCDS-100MC.jpg,FIXED IND 10UH 4A 67 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1110/B82432C.jpg,FIXED IND 1UH 600MA 280 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1110/B82432C.jpg,FIXED IND 100UH 145MA 4.7OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1110/B82432C.jpg,FIXED IND 22UH 260MA 1.45OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2368/ASPI-0630LR%20SERIES.jpg,FIXED IND 22UH 2.5A 167 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2931/SLF6028%20SERIES.jpg,FIXED IND 47UH 920MA 252MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/649/SRR0604-SERIES.jpg,FIXED IND 100UH 400MA 650MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/399/NS10165T150MNA.JPG,FIXED IND 15UH 3.84A 30 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/332/Murata-DFE-1210-%283225-Metric%29.jpg,FIXED IND 4.7UH 2A 98 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/332/Murata-DFE-1210-%283225-Metric%29.jpg,FIXED IND 2.2UH 2.9A 46 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/379/CDRH2D11NP-4R7NC.jpg,FIXED IND 4.7UH 880MA 170MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/PCC-M0854M%20Series.jpg,FIXED IND 4.7UH 4.1A 50.16 MOHM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/503/CD54NP-100MC.JPG,FIXED IND 100UH 520MA 700MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/503/CDRH3D23NP-4R7PC.JPG,FIXED IND 1UH 3.1A 25 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/914/MFG_CLF6045NI-D.jpg,FIXED IND 100UH 400MA 1.056 OHM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2576/SLF7032%20SERIES.jpg,FIXED IND 10UH 1.4A 63.6MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2585/MFG_SRR0745A%20Series.jpg,FIXED IND 1MH 200MA 4.1 OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1135/MFG_HCMA0703-SERIES.jpg,FIXED IND 33UH 1.8A 242 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2587/PCC-M0854M%20Series.jpg,FIXED IND 10UH 3.6A 78.1MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/404/744045220.JPG,FIXED IND 22UH 630MA 700MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/192/MFG_TFM322512ALMA100MTAA.jpg,FIXED IND 4.7UH 1.9A 151MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4228/MFG_B82432C1104J000.jpg,FIXED IND 1MH 55MA 32 OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2585/MFG_SRR0745A%20Series.jpg,FIXED IND 33UH 1.35A 150MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/538/744045002.jpg,FIXED IND 10UH 950MA 300MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4570/MFG_TFM322512ALMAR68MTAA.jpg,FIXED IND 470NH 5.3A 21MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3017/SLF7045%20SERIES.jpg,FIXED IND 4.7UH 2.1A 36 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/790/MFG_104CDMCCDS-XXXMC.jpg,FIXED IND 22UH 5A 66 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/790/MFG_104CDMCCDS-XXXMC.jpg,FIXED IND 1.5UH 19A 4.2MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/SLF6045T.jpg,FIXED IND 68UH 770MA 210MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3017/SLF7045%20SERIES.jpg,FIXED IND 100UH 650MA 300MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3226/104CDMCCDS-680MC.jpg,FIXED IND 68UH 2.5A 195MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/872/0630CDMCCDS-100MC.jpg,FIXED IND 10UH 7.5A 30 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/872/0630CDMCCDS-100MC.jpg,FIXED IND 33UH 4.1A 92 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3017/SLF7045%20SERIES.jpg,FIXED IND 10UH 1.78A 43.2MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRU1038.jpg,FIXED IND 47UH 1.65A 121MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRU1038.jpg,FIXED IND 150UH 900MA 358MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1847/MFG_PA4341NLT-SERIES.jpg,FIXED IND 47UH 1.75A 363MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2484/CDRH74%20SERIES.jpg,FIXED IND 10UH 1.84A 49 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2501/CDRH2D14%20Series.jpg,FIXED IND 4.7UH 1.2A 140MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRU1048.jpg,FIXED IND 10UH 4.5A 18.5MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2517/CDRH2D18%20Series.jpg,FIXED IND 2.2UH 1.9A 60 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/647/IHLP175l160w.jpg,FIXED IND 2.2UH 2.75A 83.5 MOHM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2484/CDRH74%20SERIES.jpg,FIXED IND 22UH 1.23A 110MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRU1048.jpg,FIXED IND 15UH 3.2A 29 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/649/SDR1105-SERIES.jpg,FIXED IND 33UH 2.6A 100 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/632/SLF6045T.jpg,FIXED IND 22UH 2A 77.2 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2501/CDRH2D14%20Series.jpg,FIXED IND 10UH 900MA 245MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/649/SDR1105-SERIES.jpg,FIXED IND 22UH 3A 80 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2497/CDRH2D18%5ELD-Series.JPG,FIXED IND 47UH 480MA 660MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1165/744913118.JPG,FIXED IND 18.5NH 4A 3.9 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2977/PM43%20SERIES.jpg,FIXED IND 10UH 1.15A 180MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/914/MFG_CLF6045NI-D.jpg,FIXED IND 4.7UH 3.1A 30 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2584/SLF10145%20SERIES.jpg,FIXED IND 100UH 1.1A 240MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/1896/MFG_HCMA0503-Series.jpg,FIXED IND 2.2UH 6.8A 25 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2501/CDRH2D14%20Series.jpg,FIXED IND 2.2UH 1.6A 94 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2474/CDPH4D%20SERIES.jpg,FIXED IND 15UH 1.88A 95 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/504/ASPI-1040HI-SERIES.jpg,FIXED IND 10UH 7.5A 30 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2474/CDPH4D%20SERIES.jpg,FIXED IND 10UH 2.32A 65 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2474/CDPH4D%20SERIES.jpg,FIXED IND 47UH 1.03A 293MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/402/CDRH8D28NP-7R3NC.JPG,FIXED IND 10UH 3.2A 47 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2501/CDRH2D14%20Series.jpg,FIXED IND 1.5UH 2A 63 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/2474/CDPH4D%20SERIES.jpg,FIXED IND 4.7UH 3.3A 38 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/435/MFG_TFM322512ALVAxxxMTAA.jpg,FIXED IND 4.7UH 1.9A 151MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4043/DR125-1R5-R.jpg,FIXED IND 10UH 5.35A 18.9MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/3753/MFG_SRU1063-220Y.jpg,FIXED IND 22UH 3A 60 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/567/DR127-220-R.JPG,FIXED IND 22UH 4A 39.1 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/567/DR127-680-R.JPG,FIXED IND 68UH 2.44A 105MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/374/DR127-2R2-R.JPG,FIXED IND 2.2UH 12.5A 4.02 MOHM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/567/DR127-150-R.JPG,FIXED IND 15UH 5.03A 24.7MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/374/DR127-330-R.JPG,FIXED IND 33UH 3.23A 60 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/567/DR127-470-R.JPG,FIXED IND 47UH 2.95A 71.9MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4043/DR125-1R5-R.jpg,FIXED IND 33UH 3.28A 50.5MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/401/P0770.154NLT.JPG,FIXED IND 6.8UH 1.2A 130MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/400/CDRH8D43.JPG,FIXED IND 22UH 1.8A 75 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/400/CDRH8D43.JPG,FIXED IND 15UH 2.3A 53 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/914/MFG_CLF6045NI-D.jpg,FIXED IND 4.7UH 4.1A 23MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/914/MFG_CLF6045NI-D.jpg,FIXED IND 47UH 1.26A 160MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4248/MFG_B82442T1102K000.jpg,FIXED IND 22UH 1.04A 238MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/914/MFG_CLF6045NI-D.jpg,FIXED IND 330UH 500MA 960MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4819/SRR1208-471KL.JPG,FIXED IND 2.2MH 400MA 4.2OHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/4502/IHLP-Series.jpg,FIXED IND 1UH 5A 24 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/516/CLF6045T.JPG,FIXED IND 2.2UH 4A 19.5 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/709/MFG_PA4990.101HLT.jpg,FIXED IND 120NH 77A 0.125MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/518/CDRH3D16NP-Series.jpg,FIXED IND 6.8UH 730MA 170MOHM SM
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/647/IHLP175l160w.jpg,FIXED IND 470NH 7A 16 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/518/CDRH3D16NP-Series.jpg,FIXED IND 2.2UH 1.2A 72 MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/647/IHLP175l160w.jpg,FIXED IND 4.7UH 1.7A 105MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/639/SRR1260.jpg,FIXED IND 100UH 1.7A 180MOHM SMD
https://mm.digikey.com/Volume0/opasdata/d220001/medias/images/635/SRR1280-101M.jpg,FIXED IND 10UH 6A 19.5 MOHM SMD
